input_size,comp,swap,basic,time,mem
8299,230572,25556,502937,151775450,2696
8300,221579,25737,490634,149744423,2920
8301,218691,25955,487596,157370077,2752
8302,216496,25856,483700,155578588,2584
8303,231212,25733,504993,152478619,2696
8304,215247,25888,482012,144430941,2808
8305,229595,25674,502237,151485668,2696
8306,225299,25613,495449,149149680,2584
8307,220106,25780,488679,147807575,2780
8308,215645,25923,482817,149149958,2584
8309,231643,25579,504684,150979557,2780
8310,242279,25514,520337,158839577,3004
8311,237620,25603,513866,155258668,2892
8312,213830,25731,478871,142900108,2640
8313,223311,25732,493126,146730922,2752
8314,242411,25698,521668,159243477,2976
8315,226354,25715,497578,150244236,2696
8316,230198,25917,504669,153373108,2864
8317,245944,25180,523792,159310111,3088
8318,227168,25610,498188,150587986,2584
8319,229852,25825,503543,150687727,2556
8320,225406,25606,495562,148877966,2612
8321,249198,25508,530650,161839671,2892
8322,239577,25411,515613,156547777,3228
8323,240071,25448,516563,157772842,2948
8324,226313,25638,497114,149747098,2584
8325,211978,25880,477058,143205182,2556
8326,230548,25671,503671,151983329,2752
8327,222462,25729,491859,155489207,2640
8328,238240,25637,515074,156616835,3032
8329,210982,26110,476956,142347972,2472
8330,221115,26034,491708,148508123,2640
8331,223551,25805,493975,148846107,2640
8332,229650,25724,502634,151804529,2668
8333,247263,25605,528323,161586599,2780
8334,221845,25887,491911,148291468,2724
8335,230358,25651,503302,153186075,2892
8336,235563,25668,511236,156220621,2780
8337,238811,25534,515236,156288269,2668
8338,247266,25360,526900,160803101,2948
8339,212692,26004,478865,142851963,2528
8340,221081,25925,490978,147107648,2696
8341,266065,25008,552927,177815300,3228
8342,227540,25768,499769,149991876,2808
8343,227022,26145,501241,151869754,2640
8344,214900,26091,482685,143528376,2668
8345,214943,26007,482197,143795713,2724
8346,229526,25684,502231,151799923,2752
8347,225809,25963,498312,149650377,2892
8348,252312,25525,535413,163383917,2724
8349,243775,25537,522677,159605066,2808
8350,239995,25669,517861,158338170,2920
8351,217703,26059,486775,146617425,2640
8352,228366,25813,501251,151665793,2920
8353,230155,25760,503611,152888235,3032
8354,222878,25898,493601,148761608,2808
8355,217951,25845,485845,145195318,2556
8356,237524,25794,514857,165265584,2892
8357,224893,25964,496969,156649303,2836
8358,233453,25912,509463,154291855,2640
8359,215386,25960,482673,144258915,2640
8360,238212,25848,516227,156190249,2920
8361,246274,25588,526797,160570487,3116
8362,219098,25990,488417,145911602,2472
8363,239396,25611,516589,158061738,2864
8364,222210,26003,493168,147964376,2696
8365,218983,25993,488234,145164145,2696
8366,219304,26213,490132,145624722,2528
8367,222181,25912,492576,147378268,2780
8368,227530,25905,500630,149778612,2724
8369,248581,25445,529392,161894559,2836
8370,219696,26195,490538,146564567,2528
8371,216990,26048,485634,149019395,2444
8372,231489,25721,505368,151470345,3228
8373,225809,25960,498289,149005416,2724
8374,231276,25971,506564,153433932,2752
8375,255470,25375,539340,163671850,2808
8376,217129,26224,486877,145434800,2948
8377,209567,26342,476157,143535594,2724
8378,223398,25937,494513,148508024,2948
8379,211174,26333,478583,142314465,2472
8380,220833,26149,491988,147064742,2724
8381,255417,25682,540995,165927614,2836
8382,228704,25830,501835,155639217,2696
8383,216504,26179,485638,144313614,2752
8384,219209,26207,489896,146672156,2752
8385,230677,25956,505620,159534621,2976
8386,224389,26057,496772,148434118,2920
8387,242004,25682,520911,163014368,2668
8388,240504,25751,519110,156977897,3116
8389,240075,25639,517810,157632533,2808
8390,224651,26171,497856,148890906,2752
8391,226598,26129,500486,150929305,2808
8392,223846,26116,496324,148795410,2780
8393,229055,26132,504217,152573906,3088
8394,242106,25981,522888,158620610,2976
8395,219985,25953,489547,146674310,2556
8396,242006,25629,520722,160950537,3004
8397,224977,25864,496496,149130762,2612
8398,238830,25959,517837,157721582,2808
8399,220079,26252,491522,158979960,2696
8400,228004,26145,502675,157827130,2836
8401,231053,26153,507346,155037509,2752
8402,229898,25976,504554,175352997,2668
8403,245757,25663,526515,175653357,2976
8404,242082,25967,522776,159813570,2780
8405,214247,26401,483579,144739598,2612
8406,237096,25930,515049,155229643,3032
8407,246616,25726,528168,185785004,3144
8408,224035,26165,496902,162851442,2668
8409,251345,25546,534104,164593559,2976
8410,224564,26156,497635,151601776,2528
8411,229747,25975,504245,162672915,2612
8412,242211,25795,521869,162811703,2808
8413,252278,25636,536130,172729699,3256
8414,241525,26090,522699,162440029,2780
8415,217449,26232,487448,165653693,2780
8416,225514,26124,498839,153267902,3144
8417,223105,26108,495184,150948391,2724
8418,224589,26129,497548,153297655,2808
8419,232087,26167,508966,155059037,2808
8420,239583,25999,519190,155622119,2780
8421,219650,26267,490878,147392448,2668
8422,228220,26140,502983,151072601,2864
8423,223928,26275,497383,148202289,2556
8424,238376,25899,516782,157875943,2976
8425,226751,26310,501868,153675139,2668
8426,213347,26269,481499,147972954,2584
8427,223106,26126,495242,151115912,2528
8428,222897,26331,496180,157832814,2752
8429,233254,25979,509630,160597635,2584
8430,238228,25874,516452,167895945,2724
8431,229206,26079,504182,153802392,2640
8432,224594,26358,498912,156073757,2752
8433,232802,26065,509453,154658451,2724
8434,248708,25941,532532,169051707,3060
8435,228151,26185,503223,154248203,2640
8436,233745,26497,513465,164038177,2472
8437,215218,26298,484438,158655705,2444
8438,249077,25746,531906,162683397,3256
8439,226542,26128,500436,150900529,2808
8440,225054,26314,499335,151014587,3060
8441,240338,25840,519407,158822605,2752
8442,233156,25952,509291,153856659,2752
8443,217692,26424,489005,169393461,2584
8444,229388,26160,504898,157376684,2948
8445,215126,26348,484631,144677573,2696
8446,220457,26424,493125,153760196,2696
8447,221569,26306,494021,150440604,2528
8448,242836,25868,523336,164912720,3116
8449,242678,26073,524368,166899573,2892
8450,220305,26527,493469,147598914,2864
8451,241120,25859,520656,159863501,2920
8452,232827,26104,509714,155910350,2892
8453,221310,26429,494409,148026346,2696
8454,244252,25875,525469,158549184,2780
8455,242202,26178,524297,158267461,2892
8456,225731,26438,501162,149938750,2668
8457,252342,26062,538749,164046937,2976
8458,228867,26142,504057,152264041,3648
8459,225612,26249,499808,159086417,2752
8460,221295,26341,493880,155501960,2640
8461,231601,26288,509102,156336470,2864
8462,240998,26173,522404,162909837,2668
8463,223359,26265,496530,148910330,2668
8464,238198,26138,517987,157458956,2752
8465,230474,26124,506267,152824410,2780
8466,228507,26218,503981,153341134,2780
8467,274637,25719,570150,186578905,3004
8468,220339,26332,492342,147409056,2416
8469,216607,26582,488344,145350272,2584
8470,259861,26092,550249,172119425,3200
8471,235603,26526,516470,156957581,2836
8472,223095,26399,496885,150070179,2556
8473,221406,26426,494489,147789282,2472
8474,234115,26382,513336,162872898,2696
8475,231525,26284,508860,156022984,2724
8476,233810,26356,512702,159254390,2808
8477,258746,25948,547754,170319028,2948
8478,231970,26341,509974,154869441,3116
8479,228716,26223,504348,162342442,2584
8480,250346,25913,534870,165621748,2752
8481,221522,26554,495517,156907147,2528
8482,223472,26463,497831,168908914,2724
8483,218451,26551,490901,157681451,2752
8484,214198,26611,484889,147634938,2556
8485,212734,26677,483013,151290002,2752
8486,218876,26695,492377,149194756,2836
8487,228816,26295,504859,151377833,2612
8488,227799,26332,503500,168356903,2696
8489,236862,26148,516110,166998255,2696
8490,238995,26150,519232,156819343,2948
8491,238912,26187,519374,159036519,2948
8492,238018,26072,517356,235353651,2696
8493,223549,26488,498156,240217133,2668
8494,219466,26769,493736,163719490,2640
8495,227174,26560,504024,187416714,2752
8496,224336,26517,499510,194769789,2808
8497,224304,26534,499544,272626124,2724
8498,232891,26320,511046,213467856,2752
8499,248219,25850,531342,211440053,2920
8500,237292,26161,516734,349838016,2920
8501,248346,26044,532664,461423893,3032
8502,236167,26082,514596,413552220,2612
8503,229863,26405,507104,408840894,2584
8504,226448,26478,502456,344589818,2668
8505,228096,26331,504068,287533534,2780
8506,240052,26341,522026,360019392,2752
8507,238252,26249,518759,347983043,2836
8508,231765,26200,508677,297913655,2808
8509,226274,26411,501763,413763316,2612
8510,255410,26054,543301,341825715,3116
8511,234004,26294,512648,303371918,2668
8512,248394,26082,533013,334093363,2780
8513,235961,26261,515420,303720410,2752
8514,239577,26234,520593,276305650,2696
8515,225379,26642,501857,286532420,2696
8516,228296,26397,504700,279677046,2640
8517,228784,26733,507488,174286199,2892
8518,237058,26451,518254,346702338,2864
8519,240643,26494,523784,301920270,2808
8520,261928,25811,551634,228075338,2976
8521,232586,26467,511635,162128720,2640
8522,236933,26307,517131,158754108,2836
8523,237939,26224,518229,159282308,2808
8524,236764,26634,518874,165474132,2528
8525,272483,25926,568146,305995183,3088
8526,225437,26696,502283,411777295,2780
8527,225978,26500,501925,443098126,2892
8528,236784,26286,516782,272583760,2696
8529,226609,26619,503540,165243055,2864
8530,270832,25943,565786,217659693,2920
8531,233499,26400,512484,246551292,2864
8532,231863,26504,510753,197195287,2584
8533,240868,25986,521093,176277596,2892
8534,253596,26277,542035,294097644,2780
8535,233989,26483,513758,361020080,2752
8536,230823,26399,508485,376348763,2780
8537,236318,26270,515973,293544185,2780
8538,238646,26261,519429,325759569,2864
8539,220316,26878,495612,245044374,2640
8540,244754,26206,528267,337185135,3004
8541,219620,26718,493692,340055027,2696
8542,243463,26187,526197,410971611,2724
8543,230102,26486,507931,404631713,2780
8544,217084,26884,490846,312709103,2724
8545,222613,26829,498781,393831674,2752
8546,228632,26735,507292,351191557,2696
8547,237330,26305,517749,381924360,2948
8548,250501,26255,537199,368718015,2724
8549,229838,26668,508652,337645443,3004
8550,250592,26316,537627,362614864,2976
8551,251783,26401,539936,298850866,2864
8552,227085,26768,505114,235097659,2780
8553,224887,26644,501130,206245714,2612
8554,247228,26385,533081,195894087,2836
8555,237060,26527,518740,253823071,2668
8556,237489,26499,519121,200688104,2808
8557,221424,26814,496906,191576714,2556
8558,247414,26414,533576,228245053,2696
8559,216658,26877,490247,183411428,2724
8560,235121,26465,515444,189654135,2724
8561,238940,26430,520903,204488823,2696
8562,234564,26510,514828,203516617,2668
8563,216232,26885,489587,193232873,2472
8564,224920,26626,500967,204324305,2836
8565,247165,26492,533662,235205665,2864
8566,250721,26208,537269,207853290,3256
8567,249007,26340,535508,236671205,2780
8568,276134,26215,575425,256610856,3032
8569,225925,26862,503979,193792355,2556
8570,246576,26598,533396,255802694,2724
8571,248440,26306,534432,235647706,2864
8572,243060,26369,526718,225015705,3060
8573,239949,26436,522506,217325088,2780
8574,235269,26468,515587,231425161,2696
8575,238411,26648,521468,218864757,2612
8576,228080,26870,507292,230788552,2780
8577,232171,26597,511767,212000190,2808
8578,225128,26698,501848,218033979,2612
8579,227723,26687,505636,205231466,2584
8580,237278,26585,519376,209484193,2724
8581,284418,25961,586318,242163365,3060
8582,238115,26724,521451,212419873,2724
8583,226667,26884,505217,220462979,2640
8584,254206,26186,542357,235348264,2948
8585,234647,26713,516132,230392531,2752
8586,247212,26523,533792,270292233,2724
8587,244317,26437,529007,387772971,2752
8588,245596,26323,530260,393990597,2780
8589,230208,26765,509913,252546968,2612
8590,257559,26429,548895,301753911,2976
8591,242840,26589,527776,391186763,2668
8592,240950,26639,525170,335657357,2864
8593,231309,26649,510770,349672069,2752
8594,225501,26953,503856,229827120,2668
8595,252052,26365,540257,314637435,2864
8596,220721,26840,496071,334270899,2388
8597,222943,27022,500485,364674102,2696
8598,228632,26909,508312,203878933,2556
8599,240233,26623,524008,225363326,2752
8600,246037,26653,532902,352557550,2640
8601,226457,26629,503367,381267406,2612
8602,235669,26578,516890,294996202,2836
8603,237627,26822,521296,361435481,2696
8604,235716,26805,518288,291977638,3032
8605,235559,26684,517429,238639465,2640
8606,229426,26890,509503,196845923,2836
8607,227895,26697,505940,182795865,2668
8608,219491,27073,495641,184627071,2640
8609,234957,26604,515948,203617337,2752
8610,252018,26735,542387,235061302,2724
8611,237613,26902,521757,247103655,2836
8612,234228,26826,516198,223039858,2668
8613,229163,27007,509755,223002336,2864
8614,230300,26790,510161,235796189,2696
8615,234251,26890,516647,226786527,2864
8616,227975,27039,508158,166988579,2892
8617,219273,26988,494745,152093611,2640
8618,249088,26568,536989,171195709,2892
8619,238576,26764,522386,165766190,2780
8620,249495,26523,537312,215742474,3200
8621,229197,26958,509500,204139093,2584
8622,242144,26691,527368,166535603,2892
8623,243094,26854,529662,172560657,2640
8624,236516,26734,519119,176598947,2612
8625,254164,26528,544388,173146080,2920
8626,255645,26628,547166,277034725,2808
8627,231592,26972,513157,364995772,2920
8628,225199,27051,504073,270390493,2892
8629,238102,26692,521304,240412635,2640
8630,250786,26613,539786,236621049,2948
8631,256043,26377,546245,305971742,3256
8632,239172,26824,523644,417495753,2668
8633,223051,27084,501064,332610682,2556
8634,226489,26951,505372,245533512,2892
8635,228493,26781,507360,268759170,2612
8636,235028,26940,518076,346938117,2612
8637,235454,26725,517497,224058957,2780
8638,247374,26682,535100,239618904,3060
8639,231844,26816,512628,233996318,2696
8640,243958,26550,529187,232352011,2892
8641,217915,27249,494347,227728632,2584
8642,271138,26449,569375,251851427,2892
8643,241775,26639,526447,229410963,2780
8644,230327,26982,511349,222022994,2668
8645,237552,26835,521281,212220010,2780
8646,242703,26675,528065,236623602,2584
8647,219475,27212,496376,220139433,2500
8648,229445,27069,510570,225817735,2612
8649,240730,26707,525261,252492032,2668
8650,234258,26829,516319,215545821,2808
8651,244226,26834,531318,232018855,2724
8652,230653,26999,511954,229226264,2584
8653,220506,27170,497803,221351944,2528
8654,241436,26873,527374,232178601,2696
8655,242315,26746,527923,257669576,2976
8656,234465,26933,517243,229030348,2724
8657,228059,26990,507979,207746615,2892
8658,242252,26699,527549,225590942,2864
8659,216441,27301,492413,205980537,2556
8660,228513,27017,508814,238001118,2640
8661,226742,27064,506466,202641737,3004
8662,242434,26853,528710,219004799,2780
8663,227886,27102,508390,232643242,2892
8664,237998,26738,521374,245922009,2752
8665,231353,26968,512813,227458742,2724
8666,233566,26953,516051,219198570,2864
8667,234694,27013,518111,230308147,2612
8668,233233,27154,516738,208888333,2808
8669,242784,26672,528206,235385662,3172
8670,242251,26741,527774,252197294,2752
8671,226130,27226,506547,229350663,2612
8672,226057,27133,505835,228931896,2724
8673,216008,27360,492162,221032106,2416
8674,233132,26989,515659,239520052,2780
8675,239263,26824,523831,235138337,2864
8676,237782,26938,522282,219473405,2640
8677,242128,26832,528121,231042638,2752
8678,239500,26944,524926,234797421,2780
8679,238061,26917,522585,230284657,2864
8680,228061,27157,509063,211113434,2528
8681,239224,26986,524721,222278662,2724
8682,239924,26967,525672,218913905,2976
8683,234477,26873,516954,220127317,2780
8684,240808,26878,526464,209522048,2640
8685,238150,27085,523744,224958872,2696
8686,246857,26828,535229,233594923,3116
8687,244590,26921,532358,231436797,2948
8688,241820,26918,528192,206503147,2640
